track_id,track_name,album_id,album_name,album_type,release_date,all_track_artist_names,sample_artist_names,n_sample_artists_on_track,track_url
2ZtcnOhavPs6595BFVqgw6,Good Things on the Way,5OYji5WLp8YRndCuPO23ST,Volume 3,compilation,2022-05-13,Ö; Nömak,,0,https://open.spotify.com/track/2ZtcnOhavPs6595BFVqgw6
4qtg6UvLeXNixOJoUkcWRJ,Cluck,5OYji5WLp8YRndCuPO23ST,Volume 3,compilation,2022-05-13,felicita; Kero Kero Bonito,,0,https://open.spotify.com/track/4qtg6UvLeXNixOJoUkcWRJ
2kveyKxkOxO9gpybiBl4he,crush,5OYji5WLp8YRndCuPO23ST,Volume 3,compilation,2022-05-13,Planet 1999,,0,https://open.spotify.com/track/2kveyKxkOxO9gpybiBl4he
0SKhCyNVLk1Bp4HKvlQzUz,Staring At The Ceiling,5OYji5WLp8YRndCuPO23ST,Volume 3,compilation,2022-05-13,Hannah Diamond,,0,https://open.spotify.com/track/0SKhCyNVLk1Bp4HKvlQzUz
1fkzj09i10FIZC19FscDob,Audio,5OYji5WLp8YRndCuPO23ST,Volume 3,compilation,2022-05-13,Finn Keane,,0,https://open.spotify.com/track/1fkzj09i10FIZC19FscDob
5ioTuQPdS2ESD2jKVggMqi,Maromba 3K,1z6TTMPHJhLKeZDZtyZpeV,Boss Rush,compilation,2016-09-30,Martel Ferdan; Superfície,,0,https://open.spotify.com/track/5ioTuQPdS2ESD2jKVggMqi
7JL1OGBY1dAb5zfROemuPD,Big Shots,1z6TTMPHJhLKeZDZtyZpeV,Boss Rush,compilation,2016-09-30,Feadz; Le Dom,,0,https://open.spotify.com/track/7JL1OGBY1dAb5zfROemuPD
4W5pzEYXqvyzJrTfpJnV6B,Vervain,1z6TTMPHJhLKeZDZtyZpeV,Boss Rush,compilation,2016-09-30,Sunareht; Sylvere,,0,https://open.spotify.com/track/4W5pzEYXqvyzJrTfpJnV6B
6XJNGr525oZyUuILUt8Ghx,Sharp,1z6TTMPHJhLKeZDZtyZpeV,Boss Rush,compilation,2016-09-30,De Grandi,,0,https://open.spotify.com/track/6XJNGr525oZyUuILUt8Ghx
7iFQDX8JZPbmSBFublVGab,Obakekagi,1z6TTMPHJhLKeZDZtyZpeV,Boss Rush,compilation,2016-09-30,Deke Soto,,0,https://open.spotify.com/track/7iFQDX8JZPbmSBFublVGab
5RAuFfuoH5jaWYSQu43pM4,Haku,1z6TTMPHJhLKeZDZtyZpeV,Boss Rush,compilation,2016-09-30,Oklou,Oklou,1,https://open.spotify.com/track/5RAuFfuoH5jaWYSQu43pM4
4xhJ64ZNmLXryxH5PhrUQe,Boxmane,1z6TTMPHJhLKeZDZtyZpeV,Boss Rush,compilation,2016-09-30,PJ Trapshawty,,0,https://open.spotify.com/track/4xhJ64ZNmLXryxH5PhrUQe
